Round,Aggregated Test Loss,Aggregated Test Acc
1,5.2254,0.0509
2,5.2976,0.0749
3,4.8791,0.0968
4,3.8454,0.1398
5,4.3059,0.1335
6,3.8795,0.1725
7,3.9706,0.1933
8,3.7086,0.1858
9,4.2574,0.1723
10,5.1679,0.153
11,4.4612,0.1878
12,4.4925,0.1975
13,4.943,0.18
14,5.2348,0.19
15,5.1252,0.2023
16,5.0942,0.1966
17,5.0627,0.1987
18,4.6934,0.2066
19,4.4936,0.2193
20,4.4796,0.2261
21,5.3495,0.2069
22,5.116,0.2131
23,6.1598,0.1945
24,6.3859,0.1927
25,6.113,0.1985
26,6.1336,0.2008
27,5.4812,0.2017
28,5.6671,0.1964
29,6.3307,0.1852
30,6.502,0.1874
31,6.4884,0.1889
32,7.9062,0.1752
33,5.8821,0.2002
34,5.9836,0.1995
35,6.0318,0.1951
36,6.0292,0.1947
37,5.5098,0.2073
38,4.9543,0.2143
39,4.8668,0.2159
40,4.8393,0.2165
41,4.54,0.2321
42,4.4597,0.24
43,4.9207,0.2244
44,5.2172,0.2174
45,5.2825,0.21
46,5.0494,0.2191
47,5.1178,0.2186
48,5.2843,0.2101
49,5.3053,0.2063
50,5.3881,0.2054
51,5.2975,0.2102
52,5.2362,0.2104
53,5.4682,0.2001
54,5.3844,0.2075
55,4.9097,0.23
56,5.1195,0.2221
57,5.0679,0.2272
58,5.2321,0.2203
59,5.346,0.2161
60,5.3574,0.219
61,5.2846,0.2214
62,5.3711,0.2205
63,5.1229,0.2251
64,5.1693,0.226
65,5.4703,0.2171
66,5.489,0.2125
67,5.4151,0.2094
68,5.4231,0.2096
69,5.3397,0.2081
70,5.0064,0.2246
71,4.9635,0.2241
72,5.1408,0.2135
73,5.1177,0.2167
74,4.9378,0.2243
75,4.8788,0.2252
76,4.8245,0.2275
77,4.8501,0.2221
78,4.7108,0.2282
79,4.8418,0.2294
80,4.664,0.2355
81,4.6182,0.2433
82,4.6371,0.2404
83,4.502,0.2453
84,4.5163,0.2434
85,4.4085,0.2455
86,4.3778,0.2473
87,4.3167,0.2472
88,4.3049,0.2479
89,4.2958,0.2478
90,4.2684,0.2487
91,4.2705,0.2491
92,4.2505,0.2494
93,4.3005,0.25
94,4.305,0.2526
95,4.361,0.2508
96,4.3598,0.249
97,4.3849,0.2467
98,4.358,0.2496
99,4.3752,0.2492
100,4.4089,0.2471
101,4.3625,0.2486
102,4.309,0.2528
103,4.371,0.2482
104,4.2992,0.2513
105,4.368,0.2461
106,4.3234,0.2493
107,4.249,0.2514
108,4.1685,0.2546
109,4.17,0.2564
110,4.1667,0.255
111,4.1478,0.2582
112,4.2556,0.2535
113,4.163,0.257
114,4.1626,0.2586
115,4.1382,0.2613
116,4.1913,0.2585
117,4.1221,0.26
118,4.1009,0.2613
119,4.1194,0.2583
120,4.1342,0.2547
121,4.0857,0.259
122,4.0668,0.2607
123,4.0913,0.2572
124,4.0801,0.2579
125,4.0871,0.2583
126,4.0736,0.258
127,4.0546,0.2579
128,4.0166,0.2577
129,3.9736,0.2597
130,3.911,0.2629
131,3.9023,0.2634
132,3.8602,0.2659
133,3.8276,0.2674
134,3.8346,0.2668
135,3.8371,0.2683
136,3.8334,0.2702
137,3.8276,0.2712
138,3.8504,0.2685
139,3.8325,0.2714
140,3.7935,0.2729
141,3.7508,0.2729
142,3.7588,0.2745
143,3.7348,0.2754
144,3.7206,0.2779
145,3.7257,0.2762
146,3.7058,0.2767
147,3.6972,0.2763
148,3.715,0.276
149,3.7245,0.2759
150,3.7223,0.2773
151,3.7382,0.2766
152,3.7579,0.2761
153,3.7644,0.2776
154,3.7761,0.2781
155,3.75,0.2792
156,3.7664,0.2789
