Round,Aggregated Test Loss,Aggregated Test Acc
1,4.4632,0.052
2,4.4818,0.088
3,4.5379,0.1175
4,4.5512,0.148
5,4.3653,0.1688
6,4.5184,0.1614
7,4.2124,0.1725
8,4.3638,0.1917
9,4.1443,0.2017
10,4.1013,0.2158
11,3.9346,0.2246
12,3.9818,0.2221
13,3.9028,0.2335
14,3.7467,0.2359
15,3.7839,0.2445
16,3.8737,0.2446
17,3.7959,0.2455
18,3.6417,0.2415
19,3.6247,0.2428
20,3.5952,0.2557
21,3.5924,0.2612
22,3.6511,0.2623
23,3.6478,0.2646
24,3.5858,0.2634
25,3.6023,0.2669
26,3.599,0.269
27,3.5311,0.2671
28,3.5559,0.269
29,3.4841,0.2679
30,3.5161,0.2702
31,3.5106,0.2709
32,3.4816,0.2736
33,3.4972,0.2732
34,3.5057,0.2753
35,3.4821,0.2758
36,3.4928,0.2769
37,3.4963,0.2776
38,3.514,0.2783
39,3.5075,0.2806
40,3.4584,0.2808
41,3.4672,0.2815
42,3.4564,0.2818
43,3.4602,0.2828
44,3.4709,0.2823
45,3.4592,0.2838
46,3.4669,0.2827
47,3.4661,0.2809
48,3.4546,0.2815
49,3.4521,0.2823
50,3.446,0.2846
51,3.4394,0.2845
52,3.4346,0.2835
53,3.4312,0.2834
54,3.4344,0.2834
55,3.4312,0.2842
56,3.4315,0.2842
57,3.4332,0.2849
58,3.4386,0.2851
59,3.4403,0.2849
60,3.4438,0.285
61,3.4466,0.285
62,3.4471,0.2851
63,3.4434,0.2863
64,3.4378,0.2854
65,3.4365,0.2851
66,3.4338,0.285
67,3.4322,0.2854
68,3.4316,0.2862
69,3.4336,0.2859
70,3.4339,0.2862
71,3.4339,0.2858
72,3.4349,0.2865
73,3.4343,0.2866
74,3.4327,0.2868
75,3.4328,0.2868
76,3.4324,0.2869
77,3.4328,0.287
78,3.4326,0.2873
79,3.4328,0.287
80,3.4299,0.2874
81,3.4303,0.2875
82,3.4297,0.2874
83,3.4295,0.2877
84,3.429,0.2876
85,3.4291,0.2874
86,3.4283,0.2876
87,3.4289,0.2876
